Year,Trading Days,Realized Volatility (%),Parkinson Volatility (%),Garman-Klass Volatility (%),Avg Daily Range (%),Max Daily Return (%),Min Daily Return (%),Avg ATR,Annual Return (%)
2015,252,15.616321031558192,12.017897862898522,12.141402301566806,1.0619324943119026,3.7675060609094038,-4.174375368999915,2.412193544530783,-0.759382758117122
2016,252,13.159314954916617,10.163987238987907,10.39444162321794,0.9165208427659431,2.4089090859010716,-3.7111085706552416,2.1354396294082485,11.198333293536145
2017,251,6.772227485770221,5.571971469555677,5.671603541609236,0.5259130227486292,1.3900486287939873,-1.7903398983584489,1.448318127250901,18.47806783874979
2018,251,17.178961213782788,14.604968781451023,14.260800043368393,1.2313981949588846,4.9289923442140235,-4.272220744643886,3.529071128451381,-7.013431558581685
2019,252,12.567782420755153,9.461222572508474,9.591707959129185,0.8665831877512938,3.294699935170742,-3.0534604543624786,2.8708521518230703,28.65137101287074
2020,253,33.76706519674493,22.7239158079002,23.889556256914624,1.8112025274072838,8.673100577630922,-11.588653572900725,6.574478124999998,15.086034413765503
2021,252,13.11249354892541,10.783151516357044,11.010748439095766,0.9773498431417201,2.3951063077206793,-2.474407434859666,4.534564016736399,28.78874156023752
2022,251,24.28512545001836,19.15132986514763,18.789640859036684,1.8418497368724147,5.349731604908333,-4.445618670359325,8.356795588235293,-19.945155010361926
2023,250,13.179872133625514,11.00733240122886,10.886114989057154,1.0481722759903418,2.26731626383842,-2.0264846758444923,4.841290295358652,24.812247255921438
2024,252,12.602616023560959,9.894623801759089,9.969805716088686,0.9189207748919772,2.4561496389508077,-3.0256723999342436,5.602243634190074,23.998730561726454
2025,248,19.38077294259461,15.25047784462467,14.458377940595335,1.1836784104070934,9.986283357347387,-6.032654811550609,8.079398753799396,17.653598795840185
